conversation_id,turn_number,role,language,convention_count,refactor_count,warning_count,error_count,fatal_count,loc,total_issues,issue_density_per_kloc
8943f128c6925a76fbf3ebd412380961,8,user,python,0,0,0,0,0,23,0,0.0
8943f128c6925a76fbf3ebd412380961,9,user,python,0,0,0,0,0,23,0,0.0
8947cfd9fb7989c601362a5eeba31a1b,1,user,python,4,0,1,1,0,37,6,162.16
8947cfd9fb7989c601362a5eeba31a1b,2,user,python,1,0,0,1,0,2,2,1000.0
8947cfd9fb7989c601362a5eeba31a1b,3,user,python,1,0,0,0,0,2,1,500.0
8947cfd9fb7989c601362a5eeba31a1b,4,user,python,0,0,0,1,0,2,1,500.0
8947cfd9fb7989c601362a5eeba31a1b,5,user,python,0,0,0,1,0,24,1,41.67
8947cfd9fb7989c601362a5eeba31a1b,6,user,python,0,0,0,1,0,15,1,66.67
894f53b90e3d0279d9e0b6bd4eb34d2d,1,user,python,2,0,2,0,0,40,4,100.0
894f53b90e3d0279d9e0b6bd4eb34d2d,2,user,python,2,0,2,0,0,40,4,100.0
89579887ed292c9af8c88b4363f07de1,1,user,python,5,1,2,1,0,79,9,113.92
89579887ed292c9af8c88b4363f07de1,2,user,python,0,0,0,1,0,14,1,71.43
89579887ed292c9af8c88b4363f07de1,3,user,python,4,0,2,2,0,41,8,195.12
89579887ed292c9af8c88b4363f07de1,4,user,python,5,1,1,3,0,39,10,256.41
89676579f9dda2eee91e32904da83d8c,1,user,python,1,0,0,0,0,8,1,125.0
89676579f9dda2eee91e32904da83d8c,2,user,python,1,0,0,0,0,14,1,71.43
89676579f9dda2eee91e32904da83d8c,3,user,python,1,0,0,0,0,5,1,200.0
89676579f9dda2eee91e32904da83d8c,4,user,python,3,1,0,0,0,9,4,444.44
8972f1f0a4d6c52dd584a6bd7686867d,1,user,python,4,0,2,1,0,11,7,636.36
8972f1f0a4d6c52dd584a6bd7686867d,2,user,python,4,0,1,2,0,19,7,368.42
8977ed1d9a54b5f2a24754eee5d6305e,1,user,python,0,0,0,1,0,2,1,500.0
8977ed1d9a54b5f2a24754eee5d6305e,2,user,python,3,0,1,1,0,19,5,263.16
8977ed1d9a54b5f2a24754eee5d6305e,3,user,python,5,3,0,1,0,43,9,209.3
8977ed1d9a54b5f2a24754eee5d6305e,4,user,python,1,0,1,0,0,6,2,333.33
8977ed1d9a54b5f2a24754eee5d6305e,5,user,python,2,1,0,0,0,8,3,375.0
8977ed1d9a54b5f2a24754eee5d6305e,6,user,python,5,3,0,1,0,52,9,173.08
8977ed1d9a54b5f2a24754eee5d6305e,7,user,python,0,0,0,0,0,22,0,0.0
8977ed1d9a54b5f2a24754eee5d6305e,8,user,python,0,0,0,0,0,12,0,0.0
8977ed1d9a54b5f2a24754eee5d6305e,9,user,python,0,0,0,0,0,15,0,0.0
8977ed1d9a54b5f2a24754eee5d6305e,10,user,python,0,0,0,0,0,25,0,0.0
897bcbcd9805f9efdb1c988f19f3da2d,1,user,python,1,0,0,1,0,2,2,1000.0
897bcbcd9805f9efdb1c988f19f3da2d,2,user,python,2,0,1,1,0,41,4,97.56
897bcbcd9805f9efdb1c988f19f3da2d,3,user,python,1,0,0,0,0,23,1,43.48
897bcbcd9805f9efdb1c988f19f3da2d,4,user,python,1,0,0,1,0,8,2,250.0
897bcbcd9805f9efdb1c988f19f3da2d,5,user,python,1,0,0,1,0,2,2,1000.0
897bcbcd9805f9efdb1c988f19f3da2d,6,user,python,1,0,0,1,0,8,2,250.0
897bcbcd9805f9efdb1c988f19f3da2d,7,user,python,0,0,0,0,0,13,0,0.0
898065cdec5207aa407131b2adbbc906,1,user,python,0,0,0,1,0,6,1,166.67
898065cdec5207aa407131b2adbbc906,2,user,python,0,0,0,1,0,6,1,166.67
8983e00c2f88bd00c15c1d9b84679166,1,user,python,5,0,1,1,0,29,7,241.38
8983e00c2f88bd00c15c1d9b84679166,2,user,python,3,0,1,2,0,34,6,176.47
8983e00c2f88bd00c15c1d9b84679166,3,user,python,2,0,0,2,0,19,4,210.53
8983e00c2f88bd00c15c1d9b84679166,4,user,python,1,0,0,1,0,8,2,250.0
8983e00c2f88bd00c15c1d9b84679166,5,user,python,1,0,0,1,0,10,2,200.0
898e52290ec2023508280a1ef1adb8cd,1,user,python,1,0,0,1,0,5,2,400.0
898fe89b02fbbec38dd188c126faa97a,1,user,python,1,0,0,1,0,10,2,200.0
898fe89b02fbbec38dd188c126faa97a,2,user,python,1,0,0,1,0,7,2,285.71
89ad6cd9a0c9a71de013f69ad3e7bfd4,1,user,python,1,0,0,0,0,29,1,34.48
89ad6cd9a0c9a71de013f69ad3e7bfd4,2,user,python,1,0,0,1,0,5,2,400.0
89ad6cd9a0c9a71de013f69ad3e7bfd4,3,user,python,1,0,0,1,0,5,2,400.0
89ad6cd9a0c9a71de013f69ad3e7bfd4,4,user,python,1,0,0,1,0,6,2,333.33
89ad6cd9a0c9a71de013f69ad3e7bfd4,5,user,python,1,0,0,0,0,29,1,34.48
89ad6cd9a0c9a71de013f69ad3e7bfd4,6,user,python,1,0,0,0,0,2,1,500.0
89ad6cd9a0c9a71de013f69ad3e7bfd4,7,user,python,0,0,0,0,0,11,0,0.0
89ad6cd9a0c9a71de013f69ad3e7bfd4,8,user,python,0,0,0,0,0,9,0,0.0
89ad6cd9a0c9a71de013f69ad3e7bfd4,9,user,python,0,0,0,0,0,2,0,0.0
89ad6cd9a0c9a71de013f69ad3e7bfd4,10,user,python,0,0,0,0,0,5,0,0.0
89ad6cd9a0c9a71de013f69ad3e7bfd4,11,user,python,0,0,0,0,0,9,0,0.0
89ade6422878a36e4c16e3115fab3a29,1,user,python,1,0,0,1,0,2,2,1000.0
89ade6422878a36e4c16e3115fab3a29,2,user,python,2,0,0,1,0,3,3,1000.0
89b943406ae35c6d1ed063177d08d02d,1,user,python,2,2,0,0,0,12,4,333.33
89b943406ae35c6d1ed063177d08d02d,2,user,python,2,2,0,0,0,12,4,333.33
89cbbaff11ca01134d8a4db0231bdef7,1,user,python,1,0,0,1,0,14,2,142.86
89cbbaff11ca01134d8a4db0231bdef7,2,user,python,1,0,0,1,0,16,2,125.0
89d8920d4d11e912b848e8388317e5ed,1,user,python,1,0,0,1,0,24,2,83.33
89d8920d4d11e912b848e8388317e5ed,2,user,python,1,0,0,1,0,22,2,90.91
89e279bd8195703c933a7443eaf8987e,1,user,python,1,0,0,0,0,6,1,166.67
89e279bd8195703c933a7443eaf8987e,2,user,python,1,0,0,0,0,6,1,166.67
89e306b0b93fc6c636efb0e3b5955e53,1,user,python,3,0,0,1,0,20,4,200.0
89e306b0b93fc6c636efb0e3b5955e53,2,user,python,3,0,0,1,0,23,4,173.91
89ea9cc10a3576cc93b22aa88182a09c,1,user,python,4,0,1,2,0,46,7,152.17
89ea9cc10a3576cc93b22aa88182a09c,2,user,python,3,1,2,3,0,34,9,264.71
89ea9cc10a3576cc93b22aa88182a09c,3,user,python,2,1,2,1,0,17,6,352.94
89ea9cc10a3576cc93b22aa88182a09c,4,user,python,2,1,2,1,0,24,6,250.0
89ea9cc10a3576cc93b22aa88182a09c,5,user,python,2,1,2,1,0,24,6,250.0
89ea9cc10a3576cc93b22aa88182a09c,6,user,python,2,1,2,1,0,24,6,250.0
89ea9cc10a3576cc93b22aa88182a09c,7,user,python,0,0,0,0,0,27,0,0.0
89ea9cc10a3576cc93b22aa88182a09c,8,user,python,0,0,0,0,0,12,0,0.0
89f2d275ce3fa1b3484dc4c7885fed96,1,user,python,4,1,1,1,0,52,7,134.62
89f2d275ce3fa1b3484dc4c7885fed96,2,user,python,4,1,3,2,0,40,10,250.0
89f2d275ce3fa1b3484dc4c7885fed96,3,user,python,3,1,2,1,0,91,7,76.92
8a02fb822a1af153ee855c264bb85744,1,user,python,3,0,0,1,0,14,4,285.71
8a0308ec31e1d5eb911548acfb275784,1,user,python,1,0,0,1,0,17,2,117.65
8a0308ec31e1d5eb911548acfb275784,2,user,python,2,0,0,1,0,14,3,214.29
8a0308ec31e1d5eb911548acfb275784,3,user,python,1,0,0,1,0,13,2,153.85
8a1a1a5169d367a6cae69945731272b9,1,user,python,2,0,1,1,0,23,4,173.91
8a1a1a5169d367a6cae69945731272b9,2,user,python,2,0,1,1,0,9,4,444.44
8a1a1a5169d367a6cae69945731272b9,3,user,python,2,0,0,0,0,16,2,125.0
8a1a1a5169d367a6cae69945731272b9,4,user,python,2,0,1,1,0,22,4,181.82
8a1a1a5169d367a6cae69945731272b9,5,user,python,1,0,0,1,0,2,2,1000.0
8a1a1a5169d367a6cae69945731272b9,6,user,python,3,0,0,1,0,15,4,266.67
8a24c2f298687f358cd220fb114fbb2f,1,user,python,4,1,3,1,0,65,9,138.46
8a24c2f298687f358cd220fb114fbb2f,2,user,python,5,0,1,1,0,59,7,118.64
8a24c2f298687f358cd220fb114fbb2f,3,user,python,3,1,1,1,0,31,6,193.55
8a267c98086315c80a5825aa12acfd60,1,user,python,0,0,0,1,0,48,1,20.83
8a2b959968800f71f0813ea712e6b334,1,user,python,1,0,0,0,0,17,1,58.82
8a2b959968800f71f0813ea712e6b334,2,user,python,1,0,0,1,0,8,2,250.0
8a2b959968800f71f0813ea712e6b334,3,user,python,1,0,0,1,0,2,2,1000.0
8a2b959968800f71f0813ea712e6b334,4,user,python,2,0,0,0,0,10,2,200.0
8a2b959968800f71f0813ea712e6b334,5,user,python,1,0,0,0,0,12,1,83.33
8a2b959968800f71f0813ea712e6b334,6,user,python,2,0,1,1,0,36,4,111.11
8a2b959968800f71f0813ea712e6b334,7,user,python,0,0,0,0,0,44,0,0.0
8a2b959968800f71f0813ea712e6b334,8,user,python,0,0,0,0,0,15,0,0.0
8a2b959968800f71f0813ea712e6b334,9,user,python,0,0,0,0,0,12,0,0.0
8a2b959968800f71f0813ea712e6b334,10,user,python,0,0,0,0,0,38,0,0.0
8a2b959968800f71f0813ea712e6b334,11,user,python,0,0,0,0,0,2,0,0.0
8a2b959968800f71f0813ea712e6b334,12,user,python,0,0,0,0,0,16,0,0.0
8a2b959968800f71f0813ea712e6b334,13,user,python,0,0,0,0,0,13,0,0.0
8a2b959968800f71f0813ea712e6b334,14,user,python,0,0,0,0,0,22,0,0.0
8a2ef65d4215e2aff05d573192b4f27f,1,user,python,2,0,0,0,0,11,2,181.82
8a2ef65d4215e2aff05d573192b4f27f,2,user,python,2,0,0,0,0,11,2,181.82
8a2ef65d4215e2aff05d573192b4f27f,3,user,python,2,0,0,0,0,19,2,105.26
8a2ef65d4215e2aff05d573192b4f27f,4,user,python,1,0,0,0,0,5,1,200.0
8a2ef65d4215e2aff05d573192b4f27f,5,user,python,1,0,0,0,0,9,1,111.11
8a2ef65d4215e2aff05d573192b4f27f,6,user,python,3,0,0,0,0,19,3,157.89
8a2ef65d4215e2aff05d573192b4f27f,7,user,python,0,0,0,0,0,19,0,0.0
8a35489275417ed3204675a7e75b57b3,1,user,python,1,0,0,1,0,14,2,142.86
8a35489275417ed3204675a7e75b57b3,2,user,python,2,0,0,1,0,11,3,272.73
8a35489275417ed3204675a7e75b57b3,3,user,python,1,0,0,1,0,14,2,142.86
8a35489275417ed3204675a7e75b57b3,4,user,python,2,0,0,1,0,23,3,130.43
8a35489275417ed3204675a7e75b57b3,5,user,python,1,0,0,1,0,3,2,666.67
8a3d50726b7f571d1e6c9dc2ed0b28e8,1,user,python,3,0,0,2,0,7,5,714.29
8a3d50726b7f571d1e6c9dc2ed0b28e8,2,user,python,2,0,0,2,0,8,4,500.0
8a3d50726b7f571d1e6c9dc2ed0b28e8,3,user,python,3,0,1,1,0,99,5,50.51
8a3d50726b7f571d1e6c9dc2ed0b28e8,4,user,python,1,0,0,0,0,7,1,142.86
8a488f8b39407f0e162a47f06e41e323,1,user,python,1,0,0,0,0,19,1,52.63
8a488f8b39407f0e162a47f06e41e323,2,user,python,2,0,1,0,0,21,3,142.86
8a488f8b39407f0e162a47f06e41e323,3,user,python,2,1,1,1,0,23,5,217.39
8a56c5397950152641329196020fc217,1,user,python,1,0,0,0,0,4,1,250.0
8a56c5397950152641329196020fc217,2,user,python,1,0,0,0,0,4,1,250.0
8a5737df5f1671317d5873333aa6443b,1,user,python,1,0,0,0,0,19,1,52.63
8a5737df5f1671317d5873333aa6443b,2,user,python,2,0,0,0,0,33,2,60.61
8a5df240253e94578f13d6df874d6bcd,1,user,python,3,1,0,1,0,39,5,128.21
8a5df240253e94578f13d6df874d6bcd,2,user,python,3,1,0,1,0,39,5,128.21
8a620e1597cd99a5315d7dbea7a9cb0b,1,user,python,3,0,1,1,0,17,5,294.12
8a62f76845ef940f86c3695768bb804a,1,user,python,3,3,2,0,0,34,8,235.29
8a62f76845ef940f86c3695768bb804a,2,user,python,3,3,2,0,0,39,8,205.13
8a62f76845ef940f86c3695768bb804a,3,user,python,3,3,2,0,0,40,8,200.0
8a64304c631f9ce4e572a61c5f5d0f7b,1,user,python,1,0,0,0,0,6,1,166.67
8a661258a2cc4c6142c89b0c8028aae7,1,user,python,0,0,0,1,0,36,1,27.78
8a661258a2cc4c6142c89b0c8028aae7,2,user,python,1,0,0,1,0,28,2,71.43
8a661258a2cc4c6142c89b0c8028aae7,3,user,python,1,0,0,1,0,36,2,55.56
8a661258a2cc4c6142c89b0c8028aae7,4,user,python,1,0,1,1,0,14,3,214.29
8a661258a2cc4c6142c89b0c8028aae7,5,user,python,1,0,1,1,0,14,3,214.29
8a661258a2cc4c6142c89b0c8028aae7,6,user,python,1,0,0,1,0,16,2,125.0
8a661258a2cc4c6142c89b0c8028aae7,7,user,python,0,0,0,0,0,11,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,8,user,python,0,0,0,0,0,12,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,9,user,python,0,0,0,0,0,24,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,10,user,python,0,0,0,0,0,15,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,11,user,python,0,0,0,0,0,21,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,12,user,python,0,0,0,0,0,17,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,13,user,python,0,0,0,0,0,17,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,14,user,python,0,0,0,0,0,18,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,15,user,python,0,0,0,0,0,9,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,16,user,python,0,0,0,0,0,9,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,17,user,python,0,0,0,0,0,20,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,18,user,python,0,0,0,0,0,24,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,19,user,python,0,0,0,0,0,24,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,20,user,python,0,0,0,0,0,22,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,21,user,python,0,0,0,0,0,10,0,0.0
8a661258a2cc4c6142c89b0c8028aae7,22,user,python,0,0,0,0,0,17,0,0.0
8a66f9f38b1b7d09b1233839fea26fc6,1,user,python,0,0,0,1,0,10,1,100.0
8a66f9f38b1b7d09b1233839fea26fc6,2,user,python,2,0,0,2,0,15,4,266.67
8a66f9f38b1b7d09b1233839fea26fc6,3,user,python,2,0,0,1,0,17,3,176.47
8a66f9f38b1b7d09b1233839fea26fc6,4,user,python,2,0,0,2,0,18,4,222.22
8a66f9f38b1b7d09b1233839fea26fc6,5,user,python,2,0,0,2,0,20,4,200.0
8a683eab747c0b0dd02d099ccf5c2264,1,user,python,3,0,1,0,0,13,4,307.69
8a683eab747c0b0dd02d099ccf5c2264,2,user,python,4,0,1,0,0,13,5,384.62
8a683eab747c0b0dd02d099ccf5c2264,3,user,python,3,0,1,0,0,18,4,222.22
8a683eab747c0b0dd02d099ccf5c2264,4,user,python,2,0,1,0,0,10,3,300.0
8a683eab747c0b0dd02d099ccf5c2264,5,user,python,3,0,1,0,0,13,4,307.69
8a683eab747c0b0dd02d099ccf5c2264,6,user,python,3,0,1,1,0,25,5,200.0
8a7507fb5a59722909b9fd37f4cecb63,1,user,python,2,0,0,0,0,20,2,100.0
8a7507fb5a59722909b9fd37f4cecb63,2,user,python,3,0,1,1,0,37,5,135.14
8a7507fb5a59722909b9fd37f4cecb63,3,user,python,1,0,1,0,0,21,2,95.24
8a7610013cfaa57ec74b78e5d180ae71,1,user,python,1,0,1,0,0,10,2,200.0
8a7610013cfaa57ec74b78e5d180ae71,2,user,python,2,0,1,0,0,11,3,272.73
8a7610013cfaa57ec74b78e5d180ae71,3,user,python,0,0,0,1,0,6,1,166.67
8a7610013cfaa57ec74b78e5d180ae71,4,user,python,1,0,1,1,0,11,3,272.73
8a7610013cfaa57ec74b78e5d180ae71,5,user,python,1,0,0,1,0,3,2,666.67
8a84ce4dd2d8e2d6942c6e8c675b4d30,1,user,python,2,0,0,1,0,71,3,42.25
8a895d73b0862d6952c505adb453d3f3,1,user,python,3,0,0,1,0,14,4,285.71
8a895d73b0862d6952c505adb453d3f3,2,user,python,0,0,0,1,0,38,1,26.32
8a895d73b0862d6952c505adb453d3f3,3,user,python,2,0,0,1,0,2,3,1500.0
8a895d73b0862d6952c505adb453d3f3,4,user,python,0,0,0,1,0,6,1,166.67
8a895d73b0862d6952c505adb453d3f3,5,user,python,1,0,0,1,0,3,2,666.67
8a895d73b0862d6952c505adb453d3f3,6,user,python,4,0,1,1,0,51,6,117.65
8a895d73b0862d6952c505adb453d3f3,7,user,python,0,0,0,0,0,34,0,0.0
8a895d73b0862d6952c505adb453d3f3,8,user,python,0,0,0,0,0,42,0,0.0
8a895d73b0862d6952c505adb453d3f3,9,user,python,0,0,0,0,0,2,0,0.0
8a895d73b0862d6952c505adb453d3f3,10,user,python,0,0,0,0,0,18,0,0.0
8a895d73b0862d6952c505adb453d3f3,11,user,python,0,0,0,0,0,36,0,0.0
8a895d73b0862d6952c505adb453d3f3,12,user,python,0,0,0,0,0,7,0,0.0
8a895d73b0862d6952c505adb453d3f3,13,user,python,0,0,0,0,0,11,0,0.0
8a895d73b0862d6952c505adb453d3f3,14,user,python,0,0,0,0,0,12,0,0.0
8a895d73b0862d6952c505adb453d3f3,15,user,python,0,0,0,0,0,21,0,0.0
8a895d73b0862d6952c505adb453d3f3,16,user,python,0,0,0,0,0,9,0,0.0
8a895d73b0862d6952c505adb453d3f3,17,user,python,0,0,0,0,0,40,0,0.0
8a895d73b0862d6952c505adb453d3f3,18,user,python,0,0,0,0,0,18,0,0.0
8a895d73b0862d6952c505adb453d3f3,19,user,python,0,0,0,0,0,21,0,0.0
8a895d73b0862d6952c505adb453d3f3,20,user,python,0,0,0,0,0,42,0,0.0
8a90a1d3efa0a3b12aa0180fe317f3fa,1,user,python,2,0,0,1,0,14,3,214.29
8a90a1d3efa0a3b12aa0180fe317f3fa,2,user,python,2,0,0,1,0,14,3,214.29
8a90a1d3efa0a3b12aa0180fe317f3fa,3,user,python,2,0,0,1,0,14,3,214.29
8a9f53365c35544e71ab601ea2847ce8,1,user,python,6,1,3,2,0,88,12,136.36
8a9f53365c35544e71ab601ea2847ce8,2,user,python,4,1,1,1,0,93,7,75.27
8aa0f27387b268400fc56aa408d4ac80,1,user,python,0,0,0,1,0,2,1,500.0
8aa2d6f00b504728647f60677fdf049e,1,user,python,2,0,0,1,0,34,3,88.24
8aa2d6f00b504728647f60677fdf049e,2,user,python,3,0,0,1,0,29,4,137.93
8aa2d6f00b504728647f60677fdf049e,3,user,python,4,1,3,1,0,57,9,157.89
8aa2d6f00b504728647f60677fdf049e,4,user,python,2,1,0,1,0,27,4,148.15
8aa5a5f130824e70257059fec442d0bc,1,user,python,3,0,2,1,0,28,6,214.29
8ab38db05e12e690e423ae1bb7364c1d,1,user,python,1,0,1,1,0,24,3,125.0
8ab38db05e12e690e423ae1bb7364c1d,2,user,python,1,0,1,1,0,25,3,120.0
8ab3ae72d24a9729a660a64905b6c4b2,1,user,python,2,0,1,0,0,16,3,187.5
8ab3ae72d24a9729a660a64905b6c4b2,2,user,python,1,0,1,1,0,7,3,428.57
8ab3ae72d24a9729a660a64905b6c4b2,3,user,python,1,0,0,1,0,10,2,200.0
8ab3ae72d24a9729a660a64905b6c4b2,4,user,python,1,0,0,1,0,7,2,285.71
8abc684c448b059ae54b86863450b4b1,1,user,python,4,0,1,1,0,10,6,600.0
8abc684c448b059ae54b86863450b4b1,2,user,python,3,0,2,1,0,21,6,285.71
8abc684c448b059ae54b86863450b4b1,3,user,python,2,0,1,2,0,20,5,250.0
8abc684c448b059ae54b86863450b4b1,4,user,python,1,1,0,1,0,6,3,500.0
8abc684c448b059ae54b86863450b4b1,5,user,python,1,0,0,1,0,2,2,1000.0
8abc684c448b059ae54b86863450b4b1,6,user,python,1,0,0,2,0,2,3,1500.0
8aca599bdf5e818763cd2ce1fb95b0ba,1,user,python,2,0,1,2,0,7,5,714.29
8aca599bdf5e818763cd2ce1fb95b0ba,2,user,python,2,0,1,1,0,18,4,222.22
8aca599bdf5e818763cd2ce1fb95b0ba,3,user,python,2,0,2,2,0,21,6,285.71
8aca599bdf5e818763cd2ce1fb95b0ba,4,user,python,2,0,2,2,0,24,6,250.0
8acc4135a6614c3691d74aae816d1f76,1,user,python,1,0,0,1,0,10,2,200.0
8acc4135a6614c3691d74aae816d1f76,2,user,python,1,0,1,1,0,5,3,600.0
8acc4135a6614c3691d74aae816d1f76,3,user,python,1,0,0,2,0,4,3,750.0
8ad178347fd399d8fdcdbd689b02528e,1,user,python,1,0,0,1,0,3,2,666.67
8ad178347fd399d8fdcdbd689b02528e,2,user,python,2,0,0,1,0,6,3,500.0
8ad178347fd399d8fdcdbd689b02528e,3,user,python,1,0,0,1,0,4,2,500.0
8ad48f38edf6fe867f2311877f883bc5,1,user,python,6,1,5,1,0,135,13,96.3
8ad48f38edf6fe867f2311877f883bc5,2,user,python,2,0,0,1,0,23,3,130.43
8ad48f38edf6fe867f2311877f883bc5,3,user,python,6,1,4,1,0,139,12,86.33
8ad538ec77675bb7d7c352badc5cc86e,1,user,python,0,0,0,1,0,3,1,333.33
8ad538ec77675bb7d7c352badc5cc86e,2,user,python,4,3,0,0,0,50,7,140.0
8ad538ec77675bb7d7c352badc5cc86e,3,user,python,1,0,0,1,0,2,2,1000.0
8adeab0e60b6af2571a2c839fe348310,1,user,python,4,0,2,0,0,46,6,130.43
8ae0bafdd4ceb634b3e7b8c630047364,1,user,python,2,0,0,0,0,10,2,200.0
8ae0bafdd4ceb634b3e7b8c630047364,2,user,python,2,0,0,0,0,9,2,222.22
8ae0bafdd4ceb634b3e7b8c630047364,3,user,python,2,0,0,1,0,11,3,272.73
8ae3482f43eaa6f62b4fdd27aac8f302,1,user,python,3,0,0,0,0,15,3,200.0
8ae3482f43eaa6f62b4fdd27aac8f302,2,user,python,3,0,1,0,0,17,4,235.29
8ae71b78a43ea7a75a48090f91a9327f,1,user,python,2,0,0,1,0,26,3,115.38
8ae71b78a43ea7a75a48090f91a9327f,2,user,python,2,0,0,1,0,26,3,115.38
8aeba22992b86a5c7df13c44e1aa495c,1,user,python,1,0,1,1,0,14,3,214.29
8aed04a957412678c65716f60d111c6d,1,user,python,4,0,2,0,0,129,6,46.51
8aee01fcb1703c68de74bca7c37b3af6,1,user,python,3,0,1,1,0,22,5,227.27
8aee01fcb1703c68de74bca7c37b3af6,2,user,python,3,0,1,1,0,22,5,227.27
8aee01fcb1703c68de74bca7c37b3af6,3,user,python,2,1,1,1,0,21,5,238.1
8aee01fcb1703c68de74bca7c37b3af6,4,user,python,2,1,1,1,0,22,5,227.27
8aee01fcb1703c68de74bca7c37b3af6,5,user,python,2,1,1,1,0,21,5,238.1
8af9214f4e5cc3b573496a1c411d7d61,1,user,python,2,0,0,1,0,12,3,250.0
8af9214f4e5cc3b573496a1c411d7d61,2,user,python,3,0,0,0,0,12,3,250.0
8b01c8f755cb4fa41941c0c0d6c62c3c,1,user,python,5,1,0,0,0,72,6,83.33
8b01c8f755cb4fa41941c0c0d6c62c3c,2,user,python,5,1,0,1,0,79,7,88.61
8b0523807ad0b9d103569e287b09e8dc,1,user,python,1,0,0,1,0,4,2,500.0
8b0523807ad0b9d103569e287b09e8dc,2,user,python,1,0,0,1,0,10,2,200.0
8b0523807ad0b9d103569e287b09e8dc,3,user,python,2,1,0,1,0,14,4,285.71
8b0523807ad0b9d103569e287b09e8dc,4,user,python,3,0,0,2,0,17,5,294.12
8b0523807ad0b9d103569e287b09e8dc,5,user,python,2,1,0,2,0,24,5,208.33
8b081a84b7ac0979c7ae204f23b54783,1,user,python,5,0,2,2,0,37,9,243.24
8b081a84b7ac0979c7ae204f23b54783,2,user,python,5,1,1,1,0,60,8,133.33
8b081a84b7ac0979c7ae204f23b54783,3,user,python,3,1,1,3,0,31,8,258.06
8b081a84b7ac0979c7ae204f23b54783,4,user,python,3,1,1,1,0,46,6,130.43
8b081a84b7ac0979c7ae204f23b54783,5,user,python,4,2,2,1,0,70,9,128.57
8b081a84b7ac0979c7ae204f23b54783,6,user,python,0,0,0,1,0,17,1,58.82
8b081a84b7ac0979c7ae204f23b54783,7,user,python,0,0,0,0,0,67,0,0.0
8b081a84b7ac0979c7ae204f23b54783,8,user,python,0,0,0,0,0,6,0,0.0
8b081a84b7ac0979c7ae204f23b54783,9,user,python,0,0,0,0,0,53,0,0.0
8b081a84b7ac0979c7ae204f23b54783,10,user,python,0,0,0,0,0,25,0,0.0
8b081a84b7ac0979c7ae204f23b54783,11,user,python,0,0,0,0,0,22,0,0.0
8b081a84b7ac0979c7ae204f23b54783,12,user,python,0,0,0,0,0,5,0,0.0
8b081a84b7ac0979c7ae204f23b54783,13,user,python,0,0,0,0,0,26,0,0.0
8b081a84b7ac0979c7ae204f23b54783,14,user,python,0,0,0,0,0,98,0,0.0
8b09ce31797272258ddaf6478faa6d13,1,user,python,1,0,1,1,0,4,3,750.0
8b09ce31797272258ddaf6478faa6d13,2,user,python,4,0,0,1,0,7,5,714.29
8b09ce31797272258ddaf6478faa6d13,3,user,python,3,0,0,1,0,9,4,444.44
8b09ce31797272258ddaf6478faa6d13,4,user,python,3,0,0,1,0,10,4,400.0
8b0cf65d7b8944aeeb9129dc15a4acc9,1,user,python,5,0,1,1,0,31,7,225.81
8b0ee9942ab082c718b8245c68da0480,1,user,python,1,0,0,0,0,18,1,55.56
8b0ee9942ab082c718b8245c68da0480,2,user,python,1,0,1,0,0,19,2,105.26
8b0ee9942ab082c718b8245c68da0480,3,user,python,1,0,0,1,0,9,2,222.22
8b0ee9942ab082c718b8245c68da0480,4,user,python,1,0,0,1,0,9,2,222.22
8b0ee9942ab082c718b8245c68da0480,5,user,python,1,0,0,1,0,13,2,153.85
8b0ee9942ab082c718b8245c68da0480,6,user,python,1,0,0,1,0,13,2,153.85
8b0ee9942ab082c718b8245c68da0480,7,user,python,0,0,0,0,0,13,0,0.0
8b0ee9942ab082c718b8245c68da0480,8,user,python,0,0,0,0,0,11,0,0.0
8b191f883e8de081b5e6855e57054d78,1,user,python,1,0,0,1,0,7,2,285.71
8b191f883e8de081b5e6855e57054d78,2,user,python,1,0,0,1,0,5,2,400.0
8b191f883e8de081b5e6855e57054d78,3,user,python,1,0,0,1,0,7,2,285.71
8b21231ead40798f4429e12dc3b638f8,1,user,python,2,0,1,1,0,7,4,571.43
8b21231ead40798f4429e12dc3b638f8,2,user,python,2,0,0,1,0,6,3,500.0
8b248bb8e9b955dd9acae1a245bbd309,1,user,python,3,0,2,1,0,45,6,133.33
8b248bb8e9b955dd9acae1a245bbd309,2,user,python,3,0,2,1,0,45,6,133.33
8b27b9faceba6222901b47a3b0ca2792,1,user,python,3,0,0,1,0,21,4,190.48
8b27b9faceba6222901b47a3b0ca2792,2,user,python,3,0,0,1,0,21,4,190.48
