conversation_id,turn_number,role,language,critical_issues_count,high_issues_count,medium_issues_count,low_issues_count,very_minor_issues_count,loc,total_issues
96ed83ac34f5924b3ef84d9f4602fdec,6,assistant,java,0,1,3,0,0,16,4
96ed83ac34f5924b3ef84d9f4602fdec,7,assistant,java,0,0,0,0,0,17,0
96ed83ac34f5924b3ef84d9f4602fdec,8,assistant,java,0,0,0,0,0,14,0
96ed83ac34f5924b3ef84d9f4602fdec,9,assistant,java,0,0,0,0,0,13,0
96ed83ac34f5924b3ef84d9f4602fdec,10,assistant,java,0,0,0,0,0,16,0
96ed83ac34f5924b3ef84d9f4602fdec,11,assistant,java,0,0,0,0,0,15,0
9704d85485aafc07542945c76af59e3a,1,assistant,java,0,0,7,0,0,37,7
9704d85485aafc07542945c76af59e3a,2,assistant,java,0,0,8,0,0,81,8
9704d85485aafc07542945c76af59e3a,3,assistant,java,0,0,8,0,0,30,8
972a9654dd03e8b4d45746e6bb04b76f,1,assistant,java,0,0,10,0,0,78,10
972a9654dd03e8b4d45746e6bb04b76f,2,assistant,java,0,0,0,0,0,87,0
972a9654dd03e8b4d45746e6bb04b76f,3,assistant,java,0,0,7,0,0,28,7
972a9654dd03e8b4d45746e6bb04b76f,4,assistant,java,0,0,0,0,0,102,0
9735eaf2aea16e62317fd3c4a2402f28,1,assistant,java,0,0,3,1,0,21,4
97406073ea4712c405ae27e951343bc5,1,assistant,java,0,1,4,0,0,11,5
974210605b4a546367761e46d4d23e29,1,assistant,java,0,0,4,0,0,3,4
974210605b4a546367761e46d4d23e29,2,assistant,java,0,0,5,0,0,18,5
974210605b4a546367761e46d4d23e29,3,assistant,java,0,0,5,1,0,28,6
974210605b4a546367761e46d4d23e29,4,assistant,java,0,0,2,1,0,8,3
974f7f25f86073bd6f0c3aebb6109fc9,1,assistant,java,0,1,2,0,0,6,3
974f7f25f86073bd6f0c3aebb6109fc9,2,assistant,java,0,1,4,0,0,12,5
974f7f25f86073bd6f0c3aebb6109fc9,3,assistant,java,0,1,4,0,0,19,5
9775ab56510129b84116656f9541d21a,1,assistant,java,0,1,6,0,0,46,7
9775ab56510129b84116656f9541d21a,2,assistant,java,0,1,3,0,0,14,4
9775ab56510129b84116656f9541d21a,3,assistant,java,0,1,4,1,0,31,6
9775ab56510129b84116656f9541d21a,4,assistant,java,0,1,3,0,0,19,4
97888e6ba9c39da016ccf3d465703d39,1,assistant,java,0,0,3,0,0,2,3
97888e6ba9c39da016ccf3d465703d39,2,assistant,java,0,0,3,0,0,3,3
97a0bd1d4f09895d26048118c7e962f8,1,assistant,java,0,0,0,0,0,28,0
97a0bd1d4f09895d26048118c7e962f8,2,assistant,java,0,0,0,0,0,32,0
97a5a00ab93dd1566874578460c3516e,1,assistant,java,0,0,4,0,0,10,4
97a8d2d669bb5122042fad86babc9ffc,1,assistant,java,0,0,0,0,0,16,0
97a8d2d669bb5122042fad86babc9ffc,2,assistant,java,0,0,0,0,0,15,0
97a8d2d669bb5122042fad86babc9ffc,3,assistant,java,0,0,0,0,0,37,0
97a8d2d669bb5122042fad86babc9ffc,4,assistant,java,0,0,2,0,0,12,2
97a8d2d669bb5122042fad86babc9ffc,5,assistant,java,0,0,3,0,0,4,3
97a8d2d669bb5122042fad86babc9ffc,6,assistant,java,0,0,0,0,0,28,0
97a8d2d669bb5122042fad86babc9ffc,7,assistant,java,0,0,0,0,0,4,0
97a8d2d669bb5122042fad86babc9ffc,8,assistant,java,0,0,0,0,0,11,0
97a8d2d669bb5122042fad86babc9ffc,9,assistant,java,0,0,0,0,0,2,0
97a8d2d669bb5122042fad86babc9ffc,10,assistant,java,0,0,0,0,0,14,0
97aee8d5c9bcf20b6bc474525656de31,1,assistant,java,0,0,0,0,0,16,0
97aee8d5c9bcf20b6bc474525656de31,2,assistant,java,0,0,0,0,0,17,0
97aee8d5c9bcf20b6bc474525656de31,3,assistant,java,1,1,3,0,0,7,5
97aee8d5c9bcf20b6bc474525656de31,4,assistant,java,0,0,0,0,0,19,0
97aee8d5c9bcf20b6bc474525656de31,5,assistant,java,0,0,0,0,0,31,0
97aee8d5c9bcf20b6bc474525656de31,6,assistant,java,0,0,0,0,0,33,0
97aee8d5c9bcf20b6bc474525656de31,7,assistant,java,0,0,0,0,0,7,0
97aee8d5c9bcf20b6bc474525656de31,8,assistant,java,0,0,0,0,0,4,0
97aee8d5c9bcf20b6bc474525656de31,9,assistant,java,0,0,0,0,0,3,0
97aee8d5c9bcf20b6bc474525656de31,10,assistant,java,0,0,0,0,0,8,0
97aee8d5c9bcf20b6bc474525656de31,11,assistant,java,0,0,0,0,0,31,0
97aee8d5c9bcf20b6bc474525656de31,12,assistant,java,0,0,0,0,0,32,0
97b66cb863cda194dca0d4fd436d683d,1,assistant,java,0,0,3,0,0,4,3
97b66cb863cda194dca0d4fd436d683d,2,assistant,java,0,0,6,0,0,36,6
97cb0ed0a177487fb96973ffd1b51e93,1,assistant,java,0,0,3,0,0,12,3
97e2bc567794036a973eeeed83d5c072,1,assistant,java,0,1,5,1,0,31,7
97e2bc567794036a973eeeed83d5c072,2,assistant,java,0,1,6,1,0,28,8
97e2bc567794036a973eeeed83d5c072,3,assistant,java,0,1,5,1,0,29,7
97e9cb478611f312e299d7da244ee1b6,1,assistant,java,0,0,3,0,0,8,3
97e9cb478611f312e299d7da244ee1b6,2,assistant,java,0,0,3,0,0,8,3
97e9cb478611f312e299d7da244ee1b6,3,assistant,java,0,1,3,1,0,10,5
97f4066690f332e65c0c59081ce34a65,1,assistant,java,0,0,4,0,0,13,4
97f4066690f332e65c0c59081ce34a65,2,assistant,java,0,0,7,0,0,34,7
9817eea555b155c326b084ea8516bebf,1,assistant,java,0,0,0,0,0,10,0
9817eea555b155c326b084ea8516bebf,2,assistant,java,0,0,0,0,0,10,0
9817eea555b155c326b084ea8516bebf,3,assistant,java,0,0,3,0,0,9,3
9817eea555b155c326b084ea8516bebf,4,assistant,java,0,0,0,0,0,14,0
9817eea555b155c326b084ea8516bebf,5,assistant,java,0,0,0,0,0,9,0
9817eea555b155c326b084ea8516bebf,6,assistant,java,0,0,0,0,0,13,0
9852d6a491b7585e47b73c8d5b3c6b15,1,assistant,java,0,1,6,1,0,37,8
9852d6a491b7585e47b73c8d5b3c6b15,2,assistant,java,0,1,7,1,0,52,9
9852d6a491b7585e47b73c8d5b3c6b15,3,assistant,java,0,1,4,1,0,35,6
9852d6a491b7585e47b73c8d5b3c6b15,4,assistant,java,0,0,3,0,0,5,3
9852d6a491b7585e47b73c8d5b3c6b15,5,assistant,java,0,0,4,0,0,18,4
9852d6a491b7585e47b73c8d5b3c6b15,6,assistant,java,0,1,4,2,0,27,7
9852d6a491b7585e47b73c8d5b3c6b15,7,assistant,java,0,0,0,0,0,71,0
989d5ba05e24ff8252657ddd549ac204,1,assistant,java,0,0,3,0,0,33,3
989d5ba05e24ff8252657ddd549ac204,2,assistant,java,0,0,3,0,0,23,3
989d5ba05e24ff8252657ddd549ac204,3,assistant,java,0,0,2,0,0,10,2
989d5ba05e24ff8252657ddd549ac204,4,assistant,java,0,0,5,0,0,41,5
989d5ba05e24ff8252657ddd549ac204,5,assistant,java,0,0,5,0,0,41,5
989d5ba05e24ff8252657ddd549ac204,6,assistant,java,0,0,3,1,0,38,4
99280f0e57d354c120b063b6ce0a8bef,1,assistant,java,0,1,5,0,0,25,6
99280f0e57d354c120b063b6ce0a8bef,2,assistant,java,0,0,4,0,0,39,4
9931cd9cdfd699a8541d8a37e17b1ea8,1,assistant,java,0,0,4,0,0,60,4
9931cd9cdfd699a8541d8a37e17b1ea8,2,assistant,java,0,0,4,0,0,61,4
9931cd9cdfd699a8541d8a37e17b1ea8,3,assistant,java,0,0,4,0,0,61,4
995f5544193dc216076ffadea74199f6,1,assistant,java,0,1,3,0,0,5,4
995f5544193dc216076ffadea74199f6,2,assistant,java,0,1,3,0,0,5,4
995f5544193dc216076ffadea74199f6,3,assistant,java,0,1,3,0,0,5,4
99cd83453db72f69f02dd36000c7c31c,1,assistant,java,0,1,2,1,0,7,4
99cd83453db72f69f02dd36000c7c31c,2,assistant,java,0,1,2,1,0,7,4
99ef431dccd4418fd12585ed491268a5,1,assistant,java,0,0,3,0,0,3,3
99ef431dccd4418fd12585ed491268a5,2,assistant,java,0,0,3,0,0,2,3
99ef431dccd4418fd12585ed491268a5,3,assistant,java,0,0,3,0,0,2,3
99f8b32c2255da728899774f92de35ac,1,assistant,java,1,0,9,1,0,66,11
99fdd525f20616ecd0d2ac4b99b49d9d,1,assistant,java,0,0,2,0,0,8,2
99fdd525f20616ecd0d2ac4b99b49d9d,2,assistant,java,0,0,4,1,0,14,5
9a05c123e41dc2e0684f1d9738926e92,1,assistant,java,0,0,0,0,0,7,0
9a05c123e41dc2e0684f1d9738926e92,2,assistant,java,0,0,7,1,0,40,8
9a33f0ce79b3c872719607c1c503da26,1,assistant,java,0,0,4,0,0,10,4
9a33f0ce79b3c872719607c1c503da26,2,assistant,java,0,0,3,0,0,11,3
9a33f0ce79b3c872719607c1c503da26,3,assistant,java,0,1,2,0,0,6,3
9a482535904a68feeb044db837cfd131,1,assistant,java,0,0,3,0,0,5,3
9a50de4e5abb49f0a30ec879dc943edb,1,assistant,java,0,0,2,0,0,15,2
9a50de4e5abb49f0a30ec879dc943edb,2,assistant,java,0,0,2,0,0,6,2
9a50de4e5abb49f0a30ec879dc943edb,3,assistant,java,0,0,3,0,0,5,3
9a50de4e5abb49f0a30ec879dc943edb,4,assistant,java,0,0,2,0,0,18,2
9a53f62e96c27eb8fd90a8b0de599354,1,assistant,java,0,0,8,0,0,41,8
9a53f62e96c27eb8fd90a8b0de599354,2,assistant,java,0,1,8,0,0,45,9
9a53f62e96c27eb8fd90a8b0de599354,3,assistant,java,0,1,9,0,0,54,10
9a53f62e96c27eb8fd90a8b0de599354,4,assistant,java,0,1,8,0,0,44,9
9a6ca447e46fb4064054df78041b7b0c,1,assistant,java,0,1,4,1,0,25,6
9a6ca447e46fb4064054df78041b7b0c,2,assistant,java,0,1,4,1,0,22,6
9a91485943abf9199124f348e591f26a,1,assistant,java,0,0,3,0,0,9,3
9a91485943abf9199124f348e591f26a,2,assistant,java,0,0,3,0,0,10,3
9a91485943abf9199124f348e591f26a,3,assistant,java,0,0,2,0,0,2,2
9aaa508f482d2d60e46b70e4d45db961,1,assistant,java,0,0,8,1,0,112,9
9aaa508f482d2d60e46b70e4d45db961,2,assistant,java,0,0,3,0,0,34,3
9b0314304c7e76d25a5a21f05a41b0ca,1,assistant,java,0,0,5,0,0,12,5
9b0314304c7e76d25a5a21f05a41b0ca,2,assistant,java,0,0,3,0,0,7,3
9b0314304c7e76d25a5a21f05a41b0ca,3,assistant,java,0,0,4,0,0,10,4
9b0314304c7e76d25a5a21f05a41b0ca,4,assistant,java,0,0,0,0,0,4,0
9b1500bde1f2177e62ad61f5f8f97533,1,assistant,java,0,0,3,0,0,2,3
9b1500bde1f2177e62ad61f5f8f97533,2,assistant,java,0,0,3,0,0,2,3
9bc092c3c49b21f33ddf2dfde887abb2,1,assistant,java,0,0,2,0,0,17,2
9bc092c3c49b21f33ddf2dfde887abb2,2,assistant,java,0,0,3,0,0,24,3
9bc092c3c49b21f33ddf2dfde887abb2,3,assistant,java,0,0,3,0,0,24,3
9beaed529aa81d3a2fc85f07a93b6961,1,assistant,java,0,0,4,0,0,11,4
9beaed529aa81d3a2fc85f07a93b6961,2,assistant,java,0,0,4,0,0,11,4
9beaed529aa81d3a2fc85f07a93b6961,3,assistant,java,0,0,0,0,0,17,0
9beaed529aa81d3a2fc85f07a93b6961,4,assistant,java,0,0,0,0,0,21,0
9bebf58b32f668a0077a3dce44730214,1,assistant,java,0,0,3,0,0,22,3
9bebf58b32f668a0077a3dce44730214,2,assistant,java,0,0,3,0,0,24,3
9bebf58b32f668a0077a3dce44730214,3,assistant,java,0,0,2,0,0,20,2
9c69ebb653680ffc90c2ca9e1a3a9ed4,1,assistant,java,0,1,4,0,0,24,5
9c69ebb653680ffc90c2ca9e1a3a9ed4,2,assistant,java,0,0,0,0,0,26,0
9c6d7f82158ab5b5fae4e0d501e422b8,1,assistant,java,0,0,6,0,0,38,6
9c6d7f82158ab5b5fae4e0d501e422b8,2,assistant,java,0,0,6,0,0,26,6
9c6d7f82158ab5b5fae4e0d501e422b8,3,assistant,java,0,1,7,1,0,88,9
9c6d7f82158ab5b5fae4e0d501e422b8,4,assistant,java,0,0,0,0,0,4,0
9cb5b0f52bd86aea1fe39a2dcebebf41,1,assistant,java,0,0,0,0,0,2,0
9cb5b0f52bd86aea1fe39a2dcebebf41,2,assistant,java,0,0,0,0,0,2,0
9d3027b38a7696c647dc465cd7a547aa,1,assistant,java,0,0,4,1,0,35,5
9d3027b38a7696c647dc465cd7a547aa,2,assistant,java,0,0,3,1,0,13,4
9d63abddbde48246625a03e818f1f3e1,1,assistant,java,0,1,4,0,0,17,5
9d63abddbde48246625a03e818f1f3e1,2,assistant,java,0,1,5,0,0,23,6
9d63abddbde48246625a03e818f1f3e1,3,assistant,java,0,1,5,0,0,23,6
9d63abddbde48246625a03e818f1f3e1,4,assistant,java,0,1,8,2,0,41,11
9d836304fbc5bf3c8dbc593e99ae5652,1,assistant,java,0,0,2,0,0,13,2
9d836304fbc5bf3c8dbc593e99ae5652,2,assistant,java,0,1,4,0,0,13,5
9d836304fbc5bf3c8dbc593e99ae5652,3,assistant,java,0,1,4,0,0,34,5
9d836304fbc5bf3c8dbc593e99ae5652,4,assistant,java,0,0,2,0,0,13,2
9d89f6a66c2a3c66961d2463a804e639,1,assistant,java,0,0,0,0,0,26,0
9d89f6a66c2a3c66961d2463a804e639,2,assistant,java,0,0,0,0,0,58,0
9d89f6a66c2a3c66961d2463a804e639,3,assistant,java,0,1,14,0,0,130,15
9d89f6a66c2a3c66961d2463a804e639,4,assistant,java,0,0,7,0,0,20,7
9d89f6a66c2a3c66961d2463a804e639,5,assistant,java,0,1,9,0,0,42,10
9d89f6a66c2a3c66961d2463a804e639,6,assistant,java,0,1,14,0,0,147,15
9d89f6a66c2a3c66961d2463a804e639,7,assistant,java,0,0,0,0,0,11,0
9dd11be081ec2e95a6569edd2c1572b5,1,assistant,java,0,1,4,0,0,20,5
9dd11be081ec2e95a6569edd2c1572b5,2,assistant,java,0,0,3,0,0,19,3
9de571993d5559c688f57485eb2002c1,1,assistant,java,0,0,0,0,0,23,0
9de571993d5559c688f57485eb2002c1,2,assistant,java,0,0,0,0,0,31,0
9de571993d5559c688f57485eb2002c1,3,assistant,java,0,0,0,0,0,7,0
9de571993d5559c688f57485eb2002c1,4,assistant,java,0,0,2,0,0,14,2
9de571993d5559c688f57485eb2002c1,5,assistant,java,0,0,10,0,0,23,10
9de571993d5559c688f57485eb2002c1,6,assistant,java,0,0,9,0,0,20,9
9de571993d5559c688f57485eb2002c1,7,assistant,java,0,0,0,0,0,30,0
9de571993d5559c688f57485eb2002c1,8,assistant,java,0,0,0,0,0,37,0
9e0069dc4432889905272e1d5c5a80c4,1,assistant,java,0,0,4,0,0,37,4
9e0069dc4432889905272e1d5c5a80c4,2,assistant,java,0,0,0,0,0,4,0
9e0069dc4432889905272e1d5c5a80c4,3,assistant,java,0,0,4,0,0,15,4
9e0069dc4432889905272e1d5c5a80c4,4,assistant,java,0,0,4,0,0,37,4
9e0069dc4432889905272e1d5c5a80c4,5,assistant,java,0,0,4,0,0,29,4
9e04651e4c13d06b58d5fed7996feb1f,1,assistant,java,0,0,3,0,0,7,3
9e04651e4c13d06b58d5fed7996feb1f,2,assistant,java,0,0,4,0,0,13,4
9e4e45919d35d6b9c9db3870ee9934a4,1,assistant,java,0,0,0,0,0,8,0
9e4e45919d35d6b9c9db3870ee9934a4,2,assistant,java,0,0,0,0,0,8,0
9e4e45919d35d6b9c9db3870ee9934a4,3,assistant,java,0,0,5,0,0,15,5
9e4ed1e141d6559d7f26a33062b386a6,1,assistant,java,0,0,6,0,0,12,6
9e4ed1e141d6559d7f26a33062b386a6,2,assistant,java,0,0,6,0,0,14,6
9e71ad8c4da4a269b57ee19fb487eb92,1,assistant,java,1,0,7,0,0,90,8
9e71ad8c4da4a269b57ee19fb487eb92,2,assistant,java,0,0,0,0,0,103,0
9e71ad8c4da4a269b57ee19fb487eb92,3,assistant,java,1,0,5,0,0,62,6
9e800ee01d83953a35879536221883a0,1,assistant,java,1,1,10,0,0,44,12
9eac875e86872edb0679ee4c9e05abbb,1,assistant,java,0,0,6,0,0,29,6
9eac875e86872edb0679ee4c9e05abbb,2,assistant,java,0,0,6,0,0,25,6
9ed52d4167dac276bc0b0af265a88467,1,assistant,java,0,0,6,0,0,46,6
9ed52d4167dac276bc0b0af265a88467,2,assistant,java,0,0,6,0,0,31,6
9f0d3542425f82e409a4c2ac15442404,1,assistant,java,0,0,2,1,0,19,3
9f0d3542425f82e409a4c2ac15442404,2,assistant,java,0,0,5,1,0,61,6
9f0d3542425f82e409a4c2ac15442404,3,assistant,java,0,0,10,1,0,70,11
9f0d3542425f82e409a4c2ac15442404,4,assistant,java,0,0,2,1,0,15,3
9f0d3542425f82e409a4c2ac15442404,5,assistant,java,0,0,5,1,0,71,6
9f0d3542425f82e409a4c2ac15442404,6,assistant,java,0,0,10,0,0,87,10
9f0d3542425f82e409a4c2ac15442404,7,assistant,java,0,0,0,0,0,39,0
9f0d3542425f82e409a4c2ac15442404,8,assistant,java,0,0,0,0,0,83,0
9f0d3542425f82e409a4c2ac15442404,9,assistant,java,0,0,0,0,0,50,0
9f2ecc177902741812abba9665c45916,1,assistant,java,0,1,10,0,0,60,11
9f2ecc177902741812abba9665c45916,2,assistant,java,0,1,10,0,0,59,11
9f2ecc177902741812abba9665c45916,3,assistant,java,0,1,10,0,0,59,11
9f2ecc177902741812abba9665c45916,4,assistant,java,0,1,10,0,0,47,11
9f2ecc177902741812abba9665c45916,5,assistant,java,0,1,10,0,0,47,11
9f58897c0b504666d3f260fab8eabcae,1,assistant,java,1,1,10,1,0,80,13
9f95536ea4a84f3e2faaf589eb9045ea,1,assistant,java,0,2,13,1,0,92,16
9f95536ea4a84f3e2faaf589eb9045ea,2,assistant,java,0,1,7,0,0,70,8
9f95536ea4a84f3e2faaf589eb9045ea,3,assistant,java,0,1,16,1,0,70,18
9fa917c1e6e70653ebef5445e1e1c8e6,1,assistant,java,1,1,9,1,0,50,12
9fb783f8d36c6baadd517cbca253365d,1,assistant,java,0,1,4,1,0,16,6
9fb783f8d36c6baadd517cbca253365d,2,assistant,java,0,1,4,1,0,16,6
9fba8641ba39a9c2219f67a5bb727f08,1,assistant,java,0,0,4,0,0,13,4
9fba8641ba39a9c2219f67a5bb727f08,2,assistant,java,0,0,7,0,0,35,7
9fba8641ba39a9c2219f67a5bb727f08,3,assistant,java,0,0,6,0,0,26,6
9fba8641ba39a9c2219f67a5bb727f08,4,assistant,java,0,0,0,0,0,4,0
9fba8641ba39a9c2219f67a5bb727f08,5,assistant,java,0,0,0,0,0,4,0
9fba8641ba39a9c2219f67a5bb727f08,6,assistant,java,0,0,3,1,0,12,4
9fba8641ba39a9c2219f67a5bb727f08,7,assistant,java,0,0,0,0,0,32,0
9fba8641ba39a9c2219f67a5bb727f08,8,assistant,java,0,0,0,0,0,23,0
9fba8641ba39a9c2219f67a5bb727f08,9,assistant,java,0,0,0,0,0,9,0
9fde9df4222b3c48838a1b7dc90e5528,1,assistant,java,0,0,6,0,0,33,6
9fde9df4222b3c48838a1b7dc90e5528,2,assistant,java,0,0,5,1,0,20,6
9fde9df4222b3c48838a1b7dc90e5528,3,assistant,java,0,0,6,0,0,25,6
9fe415fb31f6b7cbffb2aa9bc0faebcf,1,assistant,java,0,1,10,0,0,48,11
9fe415fb31f6b7cbffb2aa9bc0faebcf,2,assistant,java,0,1,9,0,0,42,10
9fe415fb31f6b7cbffb2aa9bc0faebcf,3,assistant,java,0,1,10,0,0,47,11
9fe415fb31f6b7cbffb2aa9bc0faebcf,4,assistant,java,0,1,8,0,0,37,9
9fe415fb31f6b7cbffb2aa9bc0faebcf,5,assistant,java,0,1,5,0,0,25,6
9fe415fb31f6b7cbffb2aa9bc0faebcf,6,assistant,java,0,1,5,0,0,25,6
9fef7dfd8a3c0c132ce3bf85597a249c,1,assistant,java,0,0,4,0,0,4,4
9fef7dfd8a3c0c132ce3bf85597a249c,2,assistant,java,0,0,4,0,0,8,4
9fef7dfd8a3c0c132ce3bf85597a249c,3,assistant,java,0,0,0,0,0,13,0
9fef7dfd8a3c0c132ce3bf85597a249c,4,assistant,java,0,0,0,0,0,19,0
9ffb16abe964454426282f5b5c7a26fd,1,assistant,java,0,0,0,0,0,14,0
9ffb16abe964454426282f5b5c7a26fd,2,assistant,java,0,0,3,0,0,3,3
a04438b0a6f3ff8ccfe6771a2d83955d,1,assistant,java,0,1,4,0,0,14,5
a04438b0a6f3ff8ccfe6771a2d83955d,2,assistant,java,0,1,3,0,0,13,4
a0d0c8776f28acd56246593cf894ca10,1,assistant,java,0,0,6,1,0,27,7
a0d0c8776f28acd56246593cf894ca10,2,assistant,java,0,0,7,1,0,50,8
a0d0c8776f28acd56246593cf894ca10,3,assistant,java,0,0,5,1,0,33,6
a0d0c8776f28acd56246593cf894ca10,4,assistant,java,0,0,4,1,0,32,5
a0d0c8776f28acd56246593cf894ca10,5,assistant,java,0,0,9,2,0,41,11
a0d0c8776f28acd56246593cf894ca10,6,assistant,java,0,0,8,2,0,38,10
a0d0c8776f28acd56246593cf894ca10,7,assistant,java,0,0,0,0,0,24,0
a0d0c8776f28acd56246593cf894ca10,8,assistant,java,0,0,0,0,0,23,0
a0d0c8776f28acd56246593cf894ca10,9,assistant,java,0,0,0,0,0,40,0
a0d0c8776f28acd56246593cf894ca10,10,assistant,java,0,0,0,0,0,46,0
a0d0c8776f28acd56246593cf894ca10,11,assistant,java,0,0,0,0,0,49,0
a0d0c8776f28acd56246593cf894ca10,12,assistant,java,0,0,0,0,0,67,0
a1427146f430e79c1c1672a894a616bf,1,assistant,java,0,0,4,1,0,6,5
a1427146f430e79c1c1672a894a616bf,2,assistant,java,0,0,0,0,0,18,0
a16e8c1c051f4b6704a64c295bbf6dd2,1,assistant,java,0,0,4,0,0,16,4
a16e8c1c051f4b6704a64c295bbf6dd2,2,assistant,java,0,0,0,0,0,7,0
a16e8c1c051f4b6704a64c295bbf6dd2,3,assistant,java,0,0,0,0,0,26,0
a16e8c1c051f4b6704a64c295bbf6dd2,4,assistant,java,0,0,0,0,0,29,0
a16e8c1c051f4b6704a64c295bbf6dd2,5,assistant,java,0,0,0,0,0,36,0
a1a5c66a45e738456e0b92f8ef3facfa,1,assistant,java,0,0,3,0,0,22,3
a1e1a9a82db149c28555a7286f0d2ae4,1,assistant,java,0,1,5,0,0,39,6
a1e1a9a82db149c28555a7286f0d2ae4,2,assistant,java,0,1,3,0,0,43,4
a246469d9550be6da99c501dc19894e4,1,assistant,java,0,0,0,0,0,37,0
a246469d9550be6da99c501dc19894e4,2,assistant,java,0,0,0,0,0,40,0
a246469d9550be6da99c501dc19894e4,3,assistant,java,0,0,0,0,0,30,0
a246469d9550be6da99c501dc19894e4,4,assistant,java,0,0,0,0,0,34,0
a246469d9550be6da99c501dc19894e4,5,assistant,java,0,0,0,0,0,38,0
a2510620092b8c33776c9c1630c0b9f9,1,assistant,java,0,1,3,1,0,15,5
a2510620092b8c33776c9c1630c0b9f9,2,assistant,java,0,1,6,1,0,16,8
a255942788217edcba95ca846fd12566,1,assistant,java,0,1,12,1,0,56,14
a255942788217edcba95ca846fd12566,2,assistant,java,0,1,4,2,0,17,7
a25615b8b471b523440430526f7d0e92,1,assistant,java,0,0,3,0,0,3,3
a25615b8b471b523440430526f7d0e92,2,assistant,java,0,0,3,0,0,6,3
a25615b8b471b523440430526f7d0e92,3,assistant,java,0,0,0,0,0,10,0
a25615b8b471b523440430526f7d0e92,4,assistant,java,0,0,4,0,0,11,4
a25615b8b471b523440430526f7d0e92,5,assistant,java,0,0,0,0,0,34,0
a26ba3518c4ed960b4ab9200ad0478d2,1,assistant,java,0,0,4,0,0,29,4
a26ba3518c4ed960b4ab9200ad0478d2,2,assistant,java,0,0,5,1,0,28,6
a26ba3518c4ed960b4ab9200ad0478d2,3,assistant,java,0,0,5,0,0,15,5
a26ba3518c4ed960b4ab9200ad0478d2,4,assistant,java,0,0,8,1,0,53,9
a26ba3518c4ed960b4ab9200ad0478d2,5,assistant,java,0,0,6,0,0,39,6
a26ba3518c4ed960b4ab9200ad0478d2,6,assistant,java,0,0,6,1,0,52,7
a26d51b3b1de6ce88a27a9750164b785,1,assistant,java,0,0,8,1,0,39,9
a26d51b3b1de6ce88a27a9750164b785,2,assistant,java,0,1,8,0,0,73,9
a26d51b3b1de6ce88a27a9750164b785,3,assistant,java,0,1,2,0,0,27,3
a26d51b3b1de6ce88a27a9750164b785,4,assistant,java,0,1,6,0,0,67,7
a26d51b3b1de6ce88a27a9750164b785,5,assistant,java,0,1,6,0,0,42,7
a26d51b3b1de6ce88a27a9750164b785,6,assistant,java,0,1,7,1,0,82,9
a292286a2c68e97a3619b6c1cbc18560,1,assistant,java,0,1,5,0,0,23,6
a292286a2c68e97a3619b6c1cbc18560,2,assistant,java,0,0,0,0,0,10,0
a292286a2c68e97a3619b6c1cbc18560,3,assistant,java,1,1,5,0,0,20,7
a292286a2c68e97a3619b6c1cbc18560,4,assistant,java,0,1,5,0,0,20,6
a292a21d152390ce795824ce7b56e6b0,1,assistant,java,0,0,5,0,0,11,5
a292a21d152390ce795824ce7b56e6b0,2,assistant,java,0,0,0,0,0,44,0
a292a21d152390ce795824ce7b56e6b0,3,assistant,java,2,0,6,0,0,79,8
a29b8a77f99e8fe1973b2969e227357b,1,assistant,java,0,0,3,0,0,6,3
a29b8a77f99e8fe1973b2969e227357b,2,assistant,java,0,0,0,0,0,5,0
a2ad00b3107315907c9f4b185382d4d8,1,assistant,java,0,0,2,1,0,9,3
a2ad00b3107315907c9f4b185382d4d8,2,assistant,java,0,0,5,1,0,72,6
a2ad00b3107315907c9f4b185382d4d8,3,assistant,java,0,0,2,1,0,9,3
a2ad00b3107315907c9f4b185382d4d8,4,assistant,java,0,0,4,0,0,21,4
a2ad00b3107315907c9f4b185382d4d8,5,assistant,java,0,0,6,0,0,29,6
a2b471c3e3e2f80307cc6c1a0e639816,1,assistant,java,0,1,4,0,0,14,5
a2b471c3e3e2f80307cc6c1a0e639816,2,assistant,java,0,1,4,0,0,15,5
a2b5a4ac84b0e00b9541a488a9b0d002,1,assistant,java,1,1,5,0,0,17,7
a2b5a4ac84b0e00b9541a488a9b0d002,2,assistant,java,0,0,7,1,0,36,8
a2b5a4ac84b0e00b9541a488a9b0d002,3,assistant,java,0,0,6,1,0,35,7
a2b5a4ac84b0e00b9541a488a9b0d002,4,assistant,java,0,1,11,1,0,67,13
a2d3ae1d95ffa1be6e77ad66c99fd3ce,1,assistant,java,0,0,7,0,0,74,7
a2d3ae1d95ffa1be6e77ad66c99fd3ce,2,assistant,java,0,0,8,0,0,96,8
a343c3f98e5e3305f5aff4ace19297b3,1,assistant,java,0,0,4,0,0,6,4
a343c3f98e5e3305f5aff4ace19297b3,2,assistant,java,0,0,4,0,0,6,4
a343c3f98e5e3305f5aff4ace19297b3,3,assistant,java,0,0,4,0,0,6,4
a343c3f98e5e3305f5aff4ace19297b3,4,assistant,java,0,0,2,0,0,19,2
a367e21ce51605eb045e24a65c082925,1,assistant,java,0,0,4,0,0,22,4
a367e21ce51605eb045e24a65c082925,2,assistant,java,0,0,6,0,0,60,6
a367e21ce51605eb045e24a65c082925,3,assistant,java,0,0,9,0,0,101,9
a367e21ce51605eb045e24a65c082925,4,assistant,java,0,0,7,0,0,44,7
